id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;16796.1;2025-09-10T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16127.4;2025-09-10T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15099;2025-09-10T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15934.5;2025-09-10T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16326.8;2025-09-10T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17048.3;2025-09-10T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17590.7;2025-09-10T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18220.6;2025-09-10T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20214.1;2025-09-10T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24768.3;2025-09-10T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27322.2;2025-09-10T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28400.4;2025-09-10T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28245.7;2025-09-10T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28601.9;2025-09-10T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28713.2;2025-09-10T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28514.5;2025-09-10T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28110.8;2025-09-10T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29216;2025-09-10T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27442.7;2025-09-10T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25250.3;2025-09-10T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20242;2025-09-10T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20015.6;2025-09-10T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18420;2025-09-10T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17939.9;2025-09-10T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17390.8;2025-09-11T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17425.5;2025-09-11T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17428.4;2025-09-11T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17181.9;2025-09-11T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17921.1;2025-09-11T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17811.5;2025-09-11T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16945.9;2025-09-11T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17109.9;2025-09-11T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17964.9;2025-09-11T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24334.4;2025-09-11T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28271.9;2025-09-11T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28343.1;2025-09-11T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28485.2;2025-09-11T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28831;2025-09-11T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28679.2;2025-09-11T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27946.6;2025-09-11T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28193.9;2025-09-11T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28285.2;2025-09-11T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25605.5;2025-09-11T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22617.7;2025-09-11T19:00:00+02:00
